Date,Forecast Temperature (°C),Actual Temperature (°C),Humidity(%)
2018-02-25T18:30:00.000Z,25.15,23.15,8
 2018-02-25T19:30:00.000Z,24.43,22.43,8
 2018-02-25T20:30:00.000Z,24.1,22.1,8
 2018-02-25T21:30:00.000Z,23.82,21.82,8
 2018-02-25T22:30:00.000Z,23.63,21.63,8
 2018-02-25T23:30:00.000Z,23.47,21.47,10
 2018-02-26T00:30:00.000Z,23.29,21.29,9
 2018-02-26T01:30:00.000Z,25.12,23.12,8
 2018-02-26T02:30:00.000Z,28.95,26.95,5
 2018-02-26T03:30:00.000Z,32.27,30.27,2
 2018-02-26T04:30:00.000Z,34.88,32.88,0
 2018-02-26T05:30:00.000Z,36.74,34.74,0
 2018-02-26T06:30:00.000Z,37.77,35.77,0
 2018-02-26T07:30:00.000Z,37.82,35.82,0
 2018-02-26T08:30:00.000Z,35.61,33.61,0
 2018-02-26T09:30:00.000Z,31.98,29.98,2
 2018-02-26T10:30:00.000Z,30.56,28.56,2
 2018-02-26T11:30:00.000Z,30.95,28.95,2
 2018-02-26T12:30:00.000Z,29.32,27.32,2
 2018-02-26T13:30:00.000Z,29.27,27.27,2
 2018-02-26T14:30:00.000Z,28.81,26.81,2
 2018-02-26T15:30:00.000Z,28.37,26.37,2
 2018-02-26T16:30:00.000Z,27.9,25.9,2
 2018-02-26T17:30:00.000Z,27.13,25.13,3
 2018-02-26T18:30:00.000Z,26.03,24.03,3
 2018-02-26T19:30:00.000Z,25.13,23.13,3
 2018-02-26T20:30:00.000Z,24.96,22.96,5
 2018-02-26T21:30:00.000Z,25.14,23.14,5
 2018-02-26T22:30:00.000Z,25.28,23.28,5
 2018-02-26T23:30:00.000Z,24.96,22.96,5
 2018-02-27T00:30:00.000Z,24.71,22.71,5
 2018-02-27T01:30:00.000Z,26.38,24.38,5
 2018-02-27T02:30:00.000Z,29.7,27.7,2
 2018-02-27T03:30:00.000Z,32.5,30.5,0
 2018-02-27T04:30:00.000Z,34.71,32.71,0
 2018-02-27T05:30:00.000Z,36.06,34.06,0
 2018-02-27T06:30:00.000Z,37.01,35.01,0
 2018-02-27T07:30:00.000Z,36.43,34.43,0
 2018-02-27T08:30:00.000Z,35.37,33.37,0
 2018-02-27T09:30:00.000Z,34.89,32.89,0
 2018-02-27T10:30:00.000Z,34.85,32.85,0
 2018-02-27T11:30:00.000Z,37.04,35.04,0
 2018-02-27T12:30:00.000Z,34.38,32.38,0
 2018-02-27T13:30:00.000Z,32.26,30.26,0
 2018-02-27T14:30:00.000Z,30.29,28.29,2
 2018-02-27T15:30:00.000Z,28.42,26.42,4
 2018-02-27T16:30:00.000Z,27.28,25.28,2
 2018-02-27T17:30:00.000Z,26.64,24.64,2
 2018-02-27T18:30:00.000Z,26.12,24.12,2
 2018-02-27T19:30:00.000Z,25.91,23.91,2
 2018-02-27T20:30:00.000Z,25.89,23.89,0
 2018-02-27T21:30:00.000Z,25.52,23.52,0
 2018-02-27T22:30:00.000Z,25.16,23.16,5
 2018-02-27T23:30:00.000Z,24.86,22.86,5
 2018-02-28T00:30:00.000Z,24.55,22.55,5
 2018-02-28T01:30:00.000Z,26.51,24.51,5
 2018-02-28T02:30:00.000Z,29.71,27.71,3
 2018-02-28T03:30:00.000Z,32.4,30.4,0
 2018-02-28T04:30:00.000Z,25.15,23.15,2
 2018-02-28T05:30:00.000Z,24.43,22.43,2
 2018-02-28T06:30:00.000Z,24.1,22.1,2
 2018-02-28T07:30:00.000Z,23.82,21.82,10
 2018-02-28T08:30:00.000Z,23.63,21.63,10
 2018-02-28T09:30:00.000Z,23.47,21.47,5
 2018-02-28T10:30:00.000Z,23.29,21.29,5
 2018-02-28T11:30:00.000Z,25.12,23.12,5
 2018-02-28T12:30:00.000Z,28.95,26.95,5
 2018-02-28T13:30:00.000Z,32.27,30.27,0
 2018-02-28T14:30:00.000Z,34.88,32.88,11
 2018-02-28T15:30:00.000Z,36.74,34.74,6
 2018-02-28T16:30:00.000Z,37.77,35.77,6
 2018-02-28T17:30:00.000Z,37.82,35.82,6
 2018-02-28T18:30:00.000Z,35.61,33.61,6
 2018-02-28T19:30:00.000Z,31.98,29.98,1
 2018-02-28T20:30:00.000Z,30.56,28.56,12
 2018-02-28T21:30:00.000Z,30.95,28.95,7
 2018-02-28T22:30:00.000Z,29.32,27.32,7
 2018-02-28T23:30:00.000Z,29.27,27.27,7
 2018-03-01T00:30:00.000Z,28.81,26.81,7
 2018-03-01T01:30:00.000Z,28.37,26.37,2
 2018-03-01T02:30:00.000Z,27.9,25.9,13
 2018-03-01T03:30:00.000Z,27.13,25.13,8
 2018-03-01T04:30:00.000Z,26.03,24.03,8
 2018-03-01T05:30:00.000Z,25.13,23.13,10
 2018-03-01T06:30:00.000Z,24.96,22.96,5
 2018-03-01T07:30:00.000Z,25.14,23.14,5
 2018-03-01T08:30:00.000Z,25.28,23.28,5
 2018-03-01T09:30:00.000Z,24.96,22.96,5
 2018-03-01T10:30:00.000Z,24.71,22.71,0
 2018-03-01T11:30:00.000Z,26.38,24.38,11
 2018-03-01T12:30:00.000Z,29.7,27.7,6
 2018-03-01T13:30:00.000Z,32.5,30.5,6
 2018-03-01T14:30:00.000Z,34.71,32.71,6
 2018-03-01T15:30:00.000Z,36.06,34.06,6
 2018-03-01T16:30:00.000Z,37.01,35.01,1
 2018-03-01T17:30:00.000Z,36.43,34.43,12
 2018-03-01T18:30:00.000Z,25.49,23.49,7
 2018-03-01T19:30:00.000Z,25.04,23.04,7
 2018-03-01T20:30:00.000Z,24.75,22.75,10
 2018-03-01T21:30:00.000Z,24.62,22.62,5
 2018-03-01T22:30:00.000Z,24.57,22.57,5
 2018-03-01T23:30:00.000Z,24.33,22.33,5
 2018-03-02T00:30:00.000Z,24.04,22.04,5
 2018-03-02T01:30:00.000Z,26.11,24.11,0
 2018-03-02T02:30:00.000Z,29.66,27.66,11
 2018-03-02T03:30:00.000Z,32.14,30.14,6
 2018-03-02T04:30:00.000Z,34.25,32.25,6
 2018-03-02T05:30:00.000Z,35.75,33.75,6
 2018-03-02T06:30:00.000Z,36.34,34.34,6
 2018-03-02T07:30:00.000Z,34.89,32.89,1
 2018-03-02T08:30:00.000Z,32.81,30.81,12
 2018-03-02T09:30:00.000Z,32.15,30.15,7
 2018-03-02T10:30:00.000Z,31.91,29.91,7
 2018-03-02T11:30:00.000Z,31.26,29.26,0
 2018-03-02T12:30:00.000Z,29.99,27.99,1
 2018-03-02T13:30:00.000Z,29.32,27.32,1
 2018-03-02T14:30:00.000Z,28.26,26.26,0
 2018-03-02T15:30:00.000Z,27.41,25.41,2
 2018-03-02T16:30:00.000Z,26.26,24.26,5
 2018-03-02T17:30:00.000Z,25.67,23.67,1
 2018-03-02T18:30:00.000Z,25.21,23.21,1
 2018-03-02T19:30:00.000Z,24.68,22.68,0
 2018-03-02T20:30:00.000Z,24.17,22.17,1
 2018-03-02T21:30:00.000Z,23.63,21.63,10
 2018-03-02T22:30:00.000Z,23.09,21.09,5
 2018-03-02T23:30:00.000Z,22.7,20.7,5
 2018-03-03T00:30:00.000Z,22.45,20.45,5
 2018-03-03T01:30:00.000Z,24.68,22.68,5
 2018-03-03T02:30:00.000Z,29.43,27.43,0
 2018-03-03T03:30:00.000Z,32.42,30.42,11
 2018-03-03T04:30:00.000Z,34.33,32.33,6
 2018-03-03T05:30:00.000Z,35.66,33.66,6
 2018-03-03T06:30:00.000Z,36.07,34.07,6
 2018-03-03T07:30:00.000Z,34.66,32.66,6
 2018-03-03T08:30:00.000Z,32.83,30.83,1
 2018-03-03T09:30:00.000Z,32.34,30.34,12
 2018-03-03T10:30:00.000Z,31.87,29.87,7
 2018-03-03T11:30:00.000Z,31.22,29.22,7
 2018-03-03T12:30:00.000Z,29.67,27.67,4
 2018-03-03T13:30:00.000Z,28.83,26.83,2
 2018-03-03T14:30:00.000Z,28.81,26.81,2
 2018-03-03T15:30:00.000Z,28.19,26.19,2
 2018-03-03T16:30:00.000Z,27.65,25.65,2
 2018-03-03T17:30:00.000Z,27.11,25.11,0
 2018-03-03T18:30:00.000Z,26.48,24.48,0
 2018-03-03T19:30:00.000Z,25.9,23.9,5
 2018-03-03T20:30:00.000Z,25.31,23.31,5
 2018-03-03T21:30:00.000Z,24.74,22.74,5
 2018-03-03T22:30:00.000Z,24.21,22.21,5
 2018-03-03T23:30:00.000Z,23.7,21.7,3
 2018-03-04T00:30:00.000Z,23.32,21.32,0
 2018-03-04T01:30:00.000Z,25.79,23.79,2
 2018-03-04T02:30:00.000Z,29.71,27.71,2
 2018-03-04T03:30:00.000Z,32.2,30.2,2
 2018-03-04T04:30:00.000Z,34.09,32.09,10
 2018-03-04T05:30:00.000Z,35.08,33.08,10
 2018-03-04T06:30:00.000Z,35.27,33.27,5
 2018-03-04T07:30:00.000Z,34.2,32.2,5
 2018-03-04T08:30:00.000Z,33.12,31.12,5
 2018-03-04T09:30:00.000Z,32.73,30.73,5
 2018-03-04T10:30:00.000Z,32.15,30.15,0
 2018-03-04T11:30:00.000Z,31.23,29.23,11
 2018-03-04T12:30:00.000Z,29.24,27.24,6
 2018-03-04T13:30:00.000Z,27.72,25.72,6
 2018-03-04T14:30:00.000Z,27.55,25.55,6
 2018-03-04T15:30:00.000Z,27.22,25.22,6
 2018-03-04T16:30:00.000Z,26.9,24.9,1
 2018-03-04T17:30:00.000Z,26.48,24.48,12
 2018-03-04T18:30:00.000Z,25.82,23.82,7
 2018-03-04T19:30:00.000Z,25.17,23.17,7
 2018-03-04T20:30:00.000Z,24.42,22.42,7
 2018-03-04T21:30:00.000Z,23.75,21.75,7
 2018-03-04T22:30:00.000Z,23.23,21.23,2
 2018-03-04T23:30:00.000Z,22.78,20.78,13
 2018-03-05T00:30:00.000Z,24.88,22.88,8
 2018-03-05T01:30:00.000Z,26.27,24.27,8
 2018-03-05T02:30:00.000Z,30.22,28.22,10
 2018-03-05T03:30:00.000Z,32.96,30.96,5
 2018-03-05T04:30:00.000Z,34.74,32.74,5
 2018-03-05T05:30:00.000Z,35.96,33.96,5
 2018-03-05T06:30:00.000Z,36.31,34.31,5
 2018-03-05T07:30:00.000Z,34.85,32.85,0
 2018-03-05T08:30:00.000Z,32.94,30.94,11
 2018-03-05T09:30:00.000Z,32.45,30.45,6
 2018-03-05T10:30:00.000Z,32.17,30.17,6
 2018-03-05T11:30:00.000Z,31.29,29.29,6
 2018-03-05T12:30:00.000Z,29.41,27.41,6
 2018-03-05T13:30:00.000Z,27.82,25.82,1
 2018-03-05T14:30:00.000Z,27.24,25.24,12
 2018-03-05T15:30:00.000Z,28.36,26.36,7
 2018-03-05T16:30:00.000Z,27.51,25.51,7
 2018-03-05T17:30:00.000Z,27.28,25.28,10
